# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0000122	BP	e	negative regulation of transcription by RNA polymerase II	8/143	108/4436	0.022347132271762556	11	8	1.0	851542, 852358, 852860, 853904, 855034, 855554, 855744, 856309
GO:0000226	BP	e	microtubule cytoskeleton organization	2/143	7/4436	0.019483586064695767	5	2	1.0	854223, 856724
GO:0000753	BP	e	cell morphogenesis involved in conjugation with cellular fusion	2/143	8/4436	0.02543445195844773	6	2	1.0	852328, 853902
GO:0000755	BP	e	cytogamy	2/143	11/4436	0.04690497119336166	3	2	1.0	852328, 856563
GO:0001403	BP	e	invasive growth in response to glucose limitation	4/143	41/4436	0.04168310204945287	6	4	1.0	850772, 852931, 855603, 856511
GO:0001578	BP	e	microtubule bundle formation	1/143	1/4436	0.032236248872876926	6	1	1.0	854223
GO:0002143	BP	e	tRNA wobble position uridine thiolation	2/143	6/4436	0.0142151189052	13	2	1.0	855603, 856511
GO:0006074	BP	e	(1->3)-beta-D-glucan metabolic process	1/143	1/4436	0.032236248872876926	8	1	1.0	854127
GO:0006308	BP	e	DNA catabolic process	1/143	1/4436	0.032236248872876926	7	1	1.0	853222
GO:0006376	BP	e	mRNA splice site selection	2/143	4/4436	0.005933383830982382	7	2	1.0	855256, 856408
GO:0006412	BP	p	translation	1/143	196/4436	0.020905471408143347	7	1	1.0	855688
GO:0006480	BP	e	N-terminal protein amino acid methylation	1/143	1/4436	0.032236248872876926	9	1	1.0	852564
GO:0006482	BP	e	protein demethylation	1/143	1/4436	0.032236248872876926	8	1	1.0	856474
GO:0009237	BP	e	siderophore metabolic process	1/143	1/4436	0.032236248872876926	4	1	1.0	856338
GO:0010452	BP	e	histone H3-K36 methylation	1/143	1/4436	0.032236248872876926	11	1	1.0	853271
GO:0015031	BP	p	protein transport	2/143	263/4436	0.017199993113419992	7	2	1.0	856362, 856753
GO:0015699	BP	e	antimonite transport	1/143	1/4436	0.032236248872876926	7	1	1.0	856331
GO:0015720	BP	e	allantoin transport	1/143	1/4436	0.032236248872876926	6	1	1.0	854846
GO:0015940	BP	e	pantothenate biosynthetic process	2/143	9/4436	0.03201887887446077	8	2	1.0	855034, 855206
GO:0016071	BP	e	mRNA metabolic process	2/143	5/4436	0.009680396452966455	7	2	1.0	854817, 856408
GO:0016197	BP	e	endosomal transport	2/143	5/4436	0.009680396452966455	5	2	1.0	850772, 855680
GO:0018013	BP	e	N-terminal peptidyl-glycine methylation	1/143	1/4436	0.032236248872876926	10	1	1.0	850991
GO:0018016	BP	e	N-terminal peptidyl-proline dimethylation	1/143	1/4436	0.032236248872876926	11	1	1.0	852564
GO:0018022	BP	e	peptidyl-lysine methylation	3/143	5/4436	0.0003128648979876733	9	3	0.44505031738746526	852574, 854746, 855707
GO:0018026	BP	e	peptidyl-lysine monomethylation	2/143	7/4436	0.019483586064695767	10	2	1.0	854746, 855893
GO:0018027	BP	e	peptidyl-lysine dimethylation	4/143	5/4436	5.052744818062826e-06	10	4	0.014375059007388738	850991, 852574, 854746, 855893
GO:0018117	BP	e	protein adenylylation	1/143	1/4436	0.032236248872876926	8	1	1.0	856511
GO:0018192	BP	e	enzyme active site formation via cysteine modification to L-cysteine persulfide	1/143	1/4436	0.032236248872876926	10	1	1.0	856511
GO:0019265	BP	e	glycine biosynthetic process, by transamination of glyoxylate	1/143	1/4436	0.032236248872876926	11	1	1.0	850514
GO:0019619	BP	e	3,4-dihydroxybenzoate catabolic process	1/143	1/4436	0.032236248872876926	8	1	1.0	856728
GO:0030950	BP	e	establishment or maintenance of actin cytoskeleton polarity	3/143	10/4436	0.0033326710744034	6	3	1.0	854770, 855650, 855680
GO:0031365	BP	e	N-terminal protein amino acid modification	1/143	1/4436	0.032236248872876926	7	1	1.0	853525
GO:0032259	BP	e	methylation	8/143	70/4436	0.0016687792856900602	2	8	1.0	850991, 852564, 852574, 853271, 854746, 855707, 855893, 856616
GO:0032447	BP	e	protein urmylation	2/143	7/4436	0.019483586064695767	9	2	1.0	855603, 856511
GO:0034227	BP	e	tRNA thio-modification	2/143	4/4436	0.005933383830982382	11	2	1.0	855603, 856511
GO:0036003	BP	e	positive regulation of transcription from RNA polymerase II promoter in response to stress	2/143	5/4436	0.009680396452966455	12	2	1.0	851542, 856016
GO:0046208	BP	e	spermine catabolic process	1/143	1/4436	0.032236248872876926	9	1	1.0	855034
GO:0048870	BP	e	cell motility	1/143	1/4436	0.032236248872876926	3	1	1.0	853902
GO:0050684	BP	e	regulation of mRNA processing	1/143	1/4436	0.032236248872876926	8	1	1.0	855256
GO:0051058	BP	e	negative regulation of small GTPase mediated signal transduction	1/143	1/4436	0.032236248872876926	8	1	1.0	856362
GO:0051255	BP	e	spindle midzone assembly	1/143	1/4436	0.032236248872876926	4	1	1.0	854223
GO:0052646	BP	e	alditol phosphate metabolic process	1/143	1/4436	0.032236248872876926	5	1	1.0	855722
GO:0055085	BP	e	transmembrane transport	13/143	225/4436	0.032860771309185806	4	13	1.0	850536, 853198, 853276, 854332, 854846, 855322, 855629, 855807, 856013, 856331, 856338, 856349, 856444
GO:0060543	BP	e	negative regulation of strand invasion	1/143	1/4436	0.032236248872876926	9	1	1.0	854818
GO:0071047	BP	e	polyadenylation-dependent mRNA catabolic process	1/143	1/4436	0.032236248872876926	9	1	1.0	854034
GO:0072382	BP	e	minus-end-directed vesicle transport along microtubule	1/143	1/4436	0.032236248872876926	9	1	1.0	853928
GO:0090173	BP	e	regulation of synaptonemal complex assembly	1/143	1/4436	0.032236248872876926	10	1	1.0	854737
GO:0097510	BP	e	base-excision repair, AP site formation via deaminated base removal	1/143	1/4436	0.032236248872876926	8	1	1.0	854987
GO:1900049	BP	e	regulation of histone exchange	1/143	1/4436	0.032236248872876926	8	1	1.0	853271
GO:1902475	BP	e	L-alpha-amino acid transmembrane transport	2/143	5/4436	0.009680396452966455	10	2	1.0	853710, 856349
GO:1990274	BP	e	mitotic actomyosin contractile ring disassembly	1/143	1/4436	0.032236248872876926	9	1	1.0	856318
GO:1990577	BP	e	C-terminal protein demethylation	1/143	1/4436	0.032236248872876926	9	1	1.0	856474
GO:2000765	BP	e	regulation of cytoplasmic translation	1/143	1/4436	0.032236248872876926	8	1	1.0	854669
GO:0000142	CC	e	cellular bud neck contractile ring	2/143	8/4436	0.02543445195844773	5	2	1.0	854668, 856318
GO:0005576	CC	e	extracellular region	7/143	99/4436	0.0394908249217018	2	7	1.0	851848, 852359, 854127, 854683, 855531, 856348, 856729
GO:0005739	CC	p	mitochondrion	19/143	930/4436	0.02128924800667131	5	19	1.0	850514, 850536, 851628, 851651, 852343, 853075, 853129, 853170, 853222, 853525, 853923, 854709, 854769, 854987, 855553, 855807, 856171, 856664, 856753
GO:0005856	CC	e	cytoskeleton	7/143	96/4436	0.034215766534773616	5	7	1.0	853928, 854223, 854668, 855557, 855640, 856304, 856724
GO:0009277	CC	e	fungal-type cell wall	8/143	97/4436	0.012322845561096219	4	8	1.0	851848, 852328, 852359, 853553, 854127, 854683, 855531, 856729
GO:0016460	CC	e	myosin II complex	1/143	1/4436	0.032236248872876926	3	1	1.0	856318
GO:0031225	CC	e	anchored component of membrane	5/143	57/4436	0.03548796780047309	3	5	1.0	851848, 852359, 854127, 855531, 856729
GO:0034998	CC	e	oligosaccharyltransferase I complex	1/143	1/4436	0.032236248872876926	5	1	1.0	852625
GO:0070847	CC	e	core mediator complex	2/143	9/4436	0.03201887887446077	5	2	1.0	852860, 855744
GO:0000319	MF	e	sulfite transmembrane transporter activity	1/143	1/4436	0.032236248872876926	6	1	1.0	856013
GO:0001103	MF	e	RNA polymerase II repressing transcription factor binding	2/143	9/4436	0.03201887887446077	6	2	1.0	852860, 855554
GO:0002196	MF	e	Ser-tRNA(Ala) hydrolase activity	1/143	1/4436	0.032236248872876926	6	1	1.0	855688
GO:0003983	MF	e	UTP:glucose-1-phosphate uridylyltransferase activity	1/143	1/4436	0.032236248872876926	7	1	1.0	856374
GO:0004180	MF	e	carboxypeptidase activity	2/143	8/4436	0.02543445195844773	6	2	1.0	852436, 854012
GO:0004307	MF	e	ethanolaminephosphotransferase activity	1/143	1/4436	0.032236248872876926	6	1	1.0	856523
GO:0004529	MF	e	exodeoxyribonuclease activity	1/143	1/4436	0.032236248872876926	6	1	1.0	853222
GO:0004630	MF	e	phospholipase D activity	1/143	1/4436	0.032236248872876926	6	1	1.0	853902
GO:0004760	MF	e	serine-pyruvate transaminase activity	1/143	1/4436	0.032236248872876926	5	1	1.0	850514
GO:0004844	MF	e	uracil DNA N-glycosylase activity	1/143	1/4436	0.032236248872876926	7	1	1.0	854987
GO:0005274	MF	e	allantoin:proton symporter activity	1/143	1/4436	0.032236248872876926	9	1	1.0	854846
GO:0008134	MF	e	transcription factor binding	3/143	15/4436	0.011227204008202072	3	3	1.0	852931, 855034, 856016
GO:0008168	MF	e	methyltransferase activity	8/143	70/4436	0.0016687792856900602	4	8	0.7961988173871797	850991, 852564, 852574, 853271, 854746, 855707, 855893, 856616
GO:0008418	MF	e	protein-N-terminal asparagine amidohydrolase activity	1/143	1/4436	0.032236248872876926	5	1	1.0	853525
GO:0008453	MF	e	alanine-glyoxylate transaminase activity	1/143	1/4436	0.032236248872876926	5	1	1.0	850514
GO:0008681	MF	e	2-octaprenyl-6-methoxyphenol hydroxylase activity	1/143	1/4436	0.032236248872876926	4	1	1.0	853170
GO:0008757	MF	e	S-adenosylmethionine-dependent methyltransferase activity	4/143	17/4436	0.001776238298688633	5	4	0.7961988173871797	850991, 852574, 855707, 856616
GO:0008936	MF	e	nicotinamidase activity	1/143	1/4436	0.032236248872876926	5	1	1.0	852846
GO:0015103	MF	e	inorganic anion transmembrane transporter activity	1/143	1/4436	0.032236248872876926	5	1	1.0	856331
GO:0015104	MF	e	antimonite transmembrane transporter activity	1/143	1/4436	0.032236248872876926	6	1	1.0	856331
GO:0015105	MF	e	arsenite transmembrane transporter activity	1/143	1/4436	0.032236248872876926	6	1	1.0	856331
GO:0015191	MF	e	L-methionine transmembrane transporter activity	1/143	1/4436	0.032236248872876926	10	1	1.0	856349
GO:0016279	MF	e	protein-lysine N-methyltransferase activity	5/143	12/4436	2.142550833545503e-05	7	5	0.038415936445470866	850991, 852574, 854746, 855707, 855893
GO:0016712	MF	e	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen	1/143	1/4436	0.032236248872876926	4	1	1.0	853170
GO:0016740	MF	e	transferase activity	25/143	523/4436	0.04649512982926567	2	25	1.0	850514, 850991, 851167, 852564, 852574, 852931, 853271, 853275, 853508, 854034, 854127, 854167, 854346, 854406, 854746, 854769, 854781, 855256, 855707, 855870, 855893, 856374, 856511, 856523, 856616
GO:0016779	MF	e	nucleotidyltransferase activity	4/143	25/4436	0.007728899151477949	4	4	1.0	854034, 855603, 856374, 856511
GO:0016783	MF	e	sulfurtransferase activity	2/143	4/4436	0.005933383830982382	4	2	1.0	855603, 856511
GO:0016787	MF	e	hydrolase activity	23/143	451/4436	0.023566493323488168	2	23	1.0	851628, 851848, 851976, 852310, 852359, 852411, 852436, 852846, 853170, 853222, 853525, 853902, 854012, 854669, 854683, 854818, 854987, 855141, 855553, 855722, 856018, 856474, 856882
GO:0016811	MF	e	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides	2/143	4/4436	0.005933383830982382	4	2	1.0	852846, 856018
GO:0018773	MF	e	acetylpyruvate hydrolase activity	1/143	1/4436	0.032236248872876926	5	1	1.0	855553
GO:0032035	MF	e	myosin II tail binding	1/143	1/4436	0.032236248872876926	7	1	1.0	855555
GO:0033754	MF	e	indoleamine 2,3-dioxygenase activity	1/143	1/4436	0.032236248872876926	5	1	1.0	853541
GO:0034648	MF	e	histone demethylase activity (H3-dimethyl-K4 specific)	1/143	1/4436	0.032236248872876926	5	1	1.0	855034
GO:0042292	MF	e	URM1 activating enzyme activity	1/143	1/4436	0.032236248872876926	5	1	1.0	856511
GO:0043136	MF	e	glycerol-3-phosphatase activity	1/143	1/4436	0.032236248872876926	6	1	1.0	855722
GO:0046592	MF	e	polyamine oxidase activity	1/143	1/4436	0.032236248872876926	5	1	1.0	855034
GO:0046975	MF	e	histone methyltransferase activity (H3-K36 specific)	1/143	1/4436	0.032236248872876926	9	1	1.0	853271
GO:0047407	MF	e	ADP-ribosyl-[dinitrogen reductase] hydrolase activity	1/143	1/4436	0.032236248872876926	5	1	1.0	852310
GO:0047443	MF	e	4-hydroxy-4-methyl-2-oxoglutarate aldolase activity	1/143	1/4436	0.032236248872876926	5	1	1.0	856728
GO:0050286	MF	e	sorbitol-6-phosphatase activity	1/143	1/4436	0.032236248872876926	6	1	1.0	855722
GO:0051019	MF	e	mitogen-activated protein kinase binding	1/143	1/4436	0.032236248872876926	6	1	1.0	855554
GO:0051575	MF	e	5'-deoxyribose-5-phosphate lyase activity	1/143	1/4436	0.032236248872876926	4	1	1.0	854034
GO:0051723	MF	e	protein methylesterase activity	1/143	1/4436	0.032236248872876926	5	1	1.0	856474
GO:0052901	MF	e	spermine:oxygen oxidoreductase (spermidine-forming) activity	1/143	1/4436	0.032236248872876926	5	1	1.0	855034
GO:0052902	MF	e	spermidine:oxygen oxidoreductase (3-aminopropanal-forming) activity	1/143	1/4436	0.032236248872876926	5	1	1.0	855034
GO:0052903	MF	e	N1-acetylspermine:oxygen oxidoreductase (3-acetamidopropanal-forming) activity	1/143	1/4436	0.032236248872876926	5	1	1.0	855034
GO:0052904	MF	e	N1-acetylspermidine:oxygen oxidoreductase (3-acetamidopropanal-forming) activity	1/143	1/4436	0.032236248872876926	5	1	1.0	855034
GO:0061632	MF	e	RNA lariat debranching enzyme activator activity	1/143	1/4436	0.032236248872876926	4	1	1.0	852985
GO:0070336	MF	e	flap-structured DNA binding	2/143	5/4436	0.009680396452966455	5	2	1.0	851206, 854818
GO:0070337	MF	e	3'-flap-structured DNA binding	1/143	1/4436	0.032236248872876926	6	1	1.0	851206
GO:0070338	MF	e	5'-flap-structured DNA binding	1/143	1/4436	0.032236248872876926	6	1	1.0	851206
GO:0070569	MF	e	uridylyltransferase activity	1/143	1/4436	0.032236248872876926	5	1	1.0	856374
GO:0070733	MF	e	protein adenylyltransferase activity	1/143	1/4436	0.032236248872876926	6	1	1.0	856511
GO:0070773	MF	e	protein-N-terminal glutamine amidohydrolase activity	1/143	1/4436	0.032236248872876926	5	1	1.0	853525
GO:0071633	MF	e	dihydroceramidase activity	1/143	1/4436	0.032236248872876926	6	1	1.0	856018
GO:0071885	MF	e	N-terminal protein N-methyltransferase activity	2/143	2/4436	0.0010321414520812829	6	2	0.7961988173871797	850991, 852564
